Time,Open,High,Low,Last,Change,%Chg,Volume
"04/12/2022 12:30",1.000202,1.000204,1.000103,1.000203,1.0E-6,0.00%,82
"04/12/2022 12:20",1.0003,1.000302,1.000202,1.000202,-9.8E-5,-0.01%,67
"04/12/2022 12:10",1.000203,1.000302,1.0002,1.0003,9.7E-5,+0.01%,66
"04/12/2022 12:00",1.000203,1.000303,1.000202,1.000203,0,0.00%,56
"04/12/2022 11:50",1.000302,1.000302,1.000201,1.000203,-9.9E-5,-0.01%,56
"04/12/2022 11:40",1.000301,1.000302,1.000202,1.000302,0.0001,+0.01%,76
"04/12/2022 11:30",1.000202,1.000302,1.000201,1.000202,0,0.00%,74
"04/12/2022 11:20",1.000302,1.000302,1.000202,1.000202,-0.0001,-0.01%,64
"04/12/2022 11:10",1.000202,1.000302,1.000202,1.000302,0.0001,+0.01%,64
"04/12/2022 11:00",1.000301,1.000301,1.000202,1.000202,-9.9E-5,-0.01%,55
"04/12/2022 10:50",1.000202,1.000302,1.000202,1.000301,9.9E-5,+0.01%,72
"04/12/2022 10:40",1.000202,1.000302,1.0002,1.000202,0,0.00%,53
"04/12/2022 10:30",1.000204,1.000302,1.000201,1.000202,-2.0E-6,0.00%,54
"04/12/2022 10:20",1.000204,1.000303,1.000202,1.000204,0,0.00%,68
"04/12/2022 10:10",1.000301,1.000303,1.000203,1.000204,-9.7E-5,-0.01%,77
"04/12/2022 10:00",1.000301,1.000303,1.0002,1.000301,0,0.00%,52
"04/12/2022 09:50",1.000203,1.000303,1.000202,1.000301,9.8E-5,+0.01%,64
"04/12/2022 09:40",1.000203,1.000303,1.000103,1.000203,0,0.00%,71
"04/12/2022 09:30",1.000204,1.000204,1.000104,1.000203,-1.0E-6,0.00%,85
"04/12/2022 09:20",1.000202,1.000204,1.000104,1.000204,2.0E-6,0.00%,102
"04/12/2022 09:10",1.000301,1.000303,1.000202,1.000202,-9.9E-5,-0.01%,73
"04/12/2022 09:00",1.000204,1.000303,1.000202,1.000301,9.7E-5,+0.01%,68
"04/12/2022 08:50",1.000303,1.000303,1.000203,1.000204,-9.9E-5,-0.01%,63
"04/12/2022 08:40",1.000301,1.000303,1.000202,1.000303,2.0E-6,0.00%,81
"04/12/2022 08:30",1.000301,1.000303,1.000202,1.000301,0,0.00%,92
"04/12/2022 08:20",1.000302,1.000303,1.000202,1.000301,-1.0E-6,0.00%,91
"04/12/2022 08:10",1.000301,1.000302,1.000202,1.000302,0.0001,+0.01%,82
"04/12/2022 08:00",1.000202,1.000302,1.000202,1.000202,0,0.00%,61
"04/12/2022 07:50",1.000202,1.000302,1.000104,1.000202,0,0.00%,82
"04/12/2022 07:40",1.000303,1.000303,1.000202,1.000202,-2.0E-6,0.00%,86
"04/12/2022 07:30",1.000202,1.000303,1.000202,1.000204,2.0E-6,0.00%,65
"04/12/2022 07:20",1.000202,1.000302,1.000202,1.000202,0,0.00%,95
"04/12/2022 07:10",1.000204,1.000302,1.000105,1.000202,-2.0E-6,0.00%,90
"04/12/2022 07:00",1.000204,1.000204,1.000105,1.000204,0,0.00%,77
"04/12/2022 06:50",1.0003,1.0003,1.000105,1.000204,2.0E-6,0.00%,69
"04/12/2022 06:40",1.000203,1.000302,1.000201,1.000202,-1.0E-6,0.00%,90
"04/12/2022 06:30",1.000202,1.000302,1.000105,1.000203,9.8E-5,+0.01%,68
"04/12/2022 06:20",1.000204,1.000204,1.000105,1.000105,-9.9E-5,-0.01%,67
"04/12/2022 06:10",1.000203,1.000302,1.000202,1.000204,1.0E-6,0.00%,117
"04/12/2022 06:00",1.000204,1.000302,1.000202,1.000203,-1.0E-6,0.00%,102
"04/12/2022 05:50",1.000204,1.000302,1.000202,1.000204,0,0.00%,116
"04/12/2022 05:40",1.000203,1.000302,1.000106,1.000204,1.0E-6,0.00%,66
"04/12/2022 05:30",1.0003,1.000301,1.000104,1.000203,-9.7E-5,-0.01%,66
"04/12/2022 05:20",1.000204,1.000301,1.000105,1.0003,9.6E-5,+0.01%,68
"04/12/2022 05:10",1.000202,1.000303,1.000105,1.000204,2.0E-6,0.00%,93
"04/12/2022 05:00",1.000301,1.000302,1.000104,1.000202,-9.9E-5,-0.01%,103
"04/12/2022 04:50",1.000203,1.000301,1.000103,1.000301,9.8E-5,+0.01%,81
"04/12/2022 04:40",1.000104,1.000301,1.000104,1.000203,9.9E-5,+0.01%,106
"04/12/2022 04:30",1.000202,1.000301,1.000102,1.000104,-9.8E-5,-0.01%,78
"04/12/2022 04:20",1.000202,1.000202,1.000104,1.000202,0,0.00%,68
"04/12/2022 04:10",1.000201,1.000202,1.000102,1.000202,1.0E-6,0.00%,102
"04/12/2022 04:00",1.000202,1.000301,1.000104,1.000201,-1.0E-6,0.00%,116
"04/12/2022 03:50",1.000202,1.000301,1.0002,1.000202,0,0.00%,105
"04/12/2022 03:40",1.000202,1.000301,1.000201,1.000202,0,0.00%,85
"04/12/2022 03:30",1.000102,1.0003,1.000102,1.000202,1.0E-6,0.00%,52
"04/12/2022 03:20",1.000104,1.000202,1.000102,1.000201,9.7E-5,+0.01%,59
"04/12/2022 03:10",1.000102,1.000202,1.000102,1.000104,2.0E-6,0.00%,73
"04/12/2022 03:00",1.000202,1.000202,1.000102,1.000102,-0.0001,-0.01%,64
"04/12/2022 02:50",1.000202,1.000202,1.000102,1.000202,0,0.00%,66
"04/12/2022 02:40",1.000103,1.000202,1.000102,1.000202,0,0.00%,83
"04/12/2022 02:30",1.000202,1.000202,1.000101,1.000202,0,0.00%,71
"04/12/2022 02:20",1.000104,1.000202,1.000102,1.000202,0,0.00%,63
"04/12/2022 02:10",1.000104,1.000202,1.000102,1.000202,9.8E-5,+0.01%,71
"04/12/2022 02:00",1.000202,1.000202,1.000102,1.000104,-9.8E-5,-0.01%,49
"04/12/2022 01:50",1.000104,1.000202,1.000102,1.000202,9.8E-5,+0.01%,61
"04/12/2022 01:40",1.000202,1.000202,1.000103,1.000104,-9.8E-5,-0.01%,68
"04/12/2022 01:30",1.000202,1.000202,1.000102,1.000202,0,0.00%,54
"04/12/2022 01:20",1.0002,1.000202,1.000003,1.000202,2.0E-6,0.00%,60
"04/12/2022 01:10",1.000201,1.000204,1.000103,1.0002,-1.0E-6,0.00%,72
"04/12/2022 01:00",1.000102,1.000204,1.000102,1.000201,9.9E-5,+0.01%,92
"04/12/2022 00:50",1.000202,1.000202,1.000003,1.000102,-0.0001,-0.01%,86
"04/12/2022 00:40",1.000204,1.000204,1.000005,1.000202,-2.0E-6,0.00%,71
"04/12/2022 00:30",1.000105,1.000204,1.000102,1.000204,9.9E-5,+0.01%,61
"04/12/2022 00:20",1.000203,1.000203,1.000103,1.000105,0,0.00%,87
"04/12/2022 00:10",1.000105,1.000204,1.000102,1.000105,0,0.00%,63
"04/12/2022 00:00",1.000204,1.000204,1.000104,1.000105,-9.9E-5,-0.01%,64
"04/11/2022 23:50",1.000204,1.000204,1.000006,1.000204,0,0.00%,73
"04/11/2022 23:40",1.000102,1.000204,1.000005,1.000204,0.000102,+0.01%,88
"04/11/2022 23:30",1.000105,1.000204,1.000005,1.000102,-3.0E-6,0.00%,255
"04/11/2022 23:20",1.0002,1.000204,1.000005,1.000105,-9.5E-5,-0.01%,248
"04/11/2022 23:10",1.000202,1.000203,1.000103,1.0002,-2.0E-6,0.00%,161
"04/11/2022 23:00",1.000105,1.000202,1.000005,1.000202,9.7E-5,+0.01%,101
"04/11/2022 22:50",1.000105,1.000203,1.000004,1.000105,0,0.00%,58
"04/11/2022 22:40",1.000103,1.000203,1.000004,1.000105,2.0E-6,0.00%,74
"04/11/2022 22:30",1.000105,1.000105,1.000007,1.000103,-2.0E-6,0.00%,66
"04/11/2022 22:20",1.000103,1.000105,1.000007,1.000105,2.0E-6,0.00%,183
"04/11/2022 22:10",1.000204,1.000204,1.000005,1.000103,-0.000101,-0.01%,128
"04/11/2022 22:00",1.000105,1.000204,1.000103,1.000204,9.9E-5,+0.01%,144
"04/11/2022 21:50",1.000105,1.000106,1.000005,1.000105,0,0.00%,92
"04/11/2022 21:40",1.000202,1.000204,1.000103,1.000105,-9.7E-5,-0.01%,279
"04/11/2022 21:30",1.000204,1.000204,1.000103,1.000202,-2.0E-6,0.00%,157
"04/11/2022 21:20",1.000106,1.000204,1.000102,1.000204,9.8E-5,+0.01%,60
"04/11/2022 21:10",1.000106,1.000204,1.000102,1.000106,0,0.00%,72
"04/11/2022 21:00",1.000204,1.000204,1.000104,1.000106,-9.8E-5,-0.01%,73
"04/11/2022 20:50",1.000202,1.000204,1.000103,1.000204,2.0E-6,0.00%,116
"04/11/2022 20:40",1.000204,1.000204,1.000102,1.000202,-2.0E-6,0.00%,76
"04/11/2022 20:30",1.000204,1.000204,1.000103,1.000204,0,0.00%,71
"04/11/2022 20:20",1.000202,1.000204,1.000103,1.000204,2.0E-6,0.00%,68
"04/11/2022 20:10",1.000202,1.000204,1.000104,1.000202,0,0.00%,76
"04/11/2022 20:00",1.000204,1.000301,1.000202,1.000202,-2.0E-6,0.00%,78
"04/11/2022 19:50",1.000203,1.000301,1.000202,1.000204,1.0E-6,0.00%,123
"04/11/2022 19:40",1.000106,1.000301,1.000102,1.000203,0,0.00%,131
"04/11/2022 19:30",1.000106,1.000204,1.000104,1.000203,9.7E-5,+0.01%,123
"04/11/2022 19:20",1.000301,1.000301,1.000105,1.000106,-0.000195,-0.02%,202
"04/11/2022 19:10",1.000204,1.000301,1.000104,1.000301,9.7E-5,+0.01%,118
"04/11/2022 19:00",1.000202,1.000302,1.000103,1.000204,2.0E-6,0.00%,105
"04/11/2022 18:50",1.000204,1.000204,1.000103,1.000202,-2.0E-6,0.00%,105
"04/11/2022 18:40",1.000202,1.000204,1.000104,1.000204,2.0E-6,0.00%,104
"04/11/2022 18:30",1.000204,1.000204,1.000105,1.000202,9.5E-5,+0.01%,91
"04/11/2022 18:20",1.000107,1.000204,1.000105,1.000107,0,0.00%,126
"04/11/2022 18:10",1.000202,1.000204,1.000104,1.000107,-9.5E-5,-0.01%,110
"04/11/2022 18:00",1.000204,1.000204,1.000103,1.000202,9.6E-5,+0.01%,99
"04/11/2022 17:50",1.000204,1.000302,1.000104,1.000106,-9.8E-5,-0.01%,123
"04/11/2022 17:40",1.000204,1.000302,1.0002,1.000204,0,0.00%,111
"04/11/2022 17:30",1.000201,1.000302,1.000201,1.000204,3.0E-6,0.00%,118
"04/11/2022 17:20",1.000202,1.0003,1.0002,1.000201,-1.0E-6,0.00%,93
"04/11/2022 17:10",1.000203,1.000301,1.000103,1.000202,-1.0E-6,0.00%,100
"04/11/2022 17:00",1.000205,1.000205,1.000105,1.000203,-1.0E-6,0.00%,75
"04/11/2022 16:50",1.000205,1.000205,1.000105,1.000204,-1.0E-6,0.00%,59
"04/11/2022 16:40",1.000205,1.000205,1.000105,1.000205,0,0.00%,70
"04/11/2022 16:30",1.000202,1.000205,1.000105,1.000205,3.0E-6,0.00%,75
"04/11/2022 16:20",1.000107,1.000204,1.000103,1.000202,9.5E-5,+0.01%,74
"04/11/2022 16:10",1.000105,1.000204,1.000105,1.000107,2.0E-6,0.00%,59
"04/11/2022 16:00",1.000204,1.000204,1.000105,1.000105,-9.9E-5,-0.01%,70
"04/11/2022 15:50",1.000204,1.000204,1.000006,1.000204,0,0.00%,86
"04/11/2022 15:40",1.000105,1.000204,1.000008,1.000204,9.9E-5,+0.01%,77
"04/11/2022 15:30",1.000008,1.000107,1.000008,1.000105,9.7E-5,+0.01%,86
"04/11/2022 15:20",1.000103,1.000107,1.000005,1.000008,-9.5E-5,-0.01%,79
"04/11/2022 15:10",1.000108,1.000205,1.000103,1.000103,-5.0E-6,0.00%,88
"04/11/2022 15:00",1.000108,1.000108,1.000009,1.000108,0,0.00%,86
"04/11/2022 14:50",1.00001,1.000108,1.000008,1.000108,9.8E-5,+0.01%,78
"04/11/2022 14:40",1.000011,1.000108,1.000009,1.00001,-1.0E-6,0.00%,69
"04/11/2022 14:30",1.000007,1.000108,1.000007,1.000011,4.0E-6,0.00%,61
"04/11/2022 14:20",0.99991,1.000107,0.999908,1.000007,9.7E-5,+0.01%,59
"04/11/2022 14:10",1.000009,1.000106,0.99991,0.99991,-9.9E-5,-0.01%,65
"04/11/2022 14:00",1.000007,1.000104,0.999911,1.000009,2.0E-6,0.00%,76
"04/11/2022 13:50",1.000006,1.000106,0.999912,1.000007,-9.6E-5,-0.01%,89
"04/11/2022 13:40",1.000009,1.000106,0.999909,1.000103,9.4E-5,+0.01%,72
"04/11/2022 13:30",1.000105,1.000107,0.999913,1.000009,-9.6E-5,-0.01%,66
"04/11/2022 13:20",1.000106,1.000108,0.999911,1.000105,0.000192,+0.02%,74
"04/11/2022 13:10",1.000108,1.000108,0.999912,0.999913,-0.000195,-0.02%,71
"04/11/2022 13:00",1.000009,1.000108,0.999912,1.000108,9.9E-5,+0.01%,75
"04/11/2022 12:50",1.000009,1.000108,0.999913,1.000009,-9.7E-5,-0.01%,85
"04/11/2022 12:40",1.000108,1.000108,0.999913,1.000106,-2.0E-6,0.00%,110
"04/11/2022 12:30",1.000011,1.000108,1.000009,1.000108,9.7E-5,+0.01%,96
"04/11/2022 12:20",1.000106,1.000112,1.000009,1.000011,-9.5E-5,-0.01%,79
"04/11/2022 12:10",1.000108,1.000108,0.999912,1.000106,0,0.00%,71
"04/11/2022 12:00",1.000108,1.000108,0.999912,1.000106,-2.0E-6,0.00%,93
"04/11/2022 11:50",1.000108,1.000205,1.000009,1.000108,0,0.00%,69
"04/11/2022 11:40",1.000012,1.000206,1.000009,1.000108,9.6E-5,+0.01%,81
"04/11/2022 11:30",1.000109,1.000205,1.000009,1.000012,-9.7E-5,-0.01%,83
"04/11/2022 11:20",1.000106,1.000206,1.00001,1.000109,3.0E-6,0.00%,78
"04/11/2022 11:10",1.000106,1.000206,1.000106,1.000106,0,0.00%,87
"04/11/2022 11:00",1.000203,1.000206,1.00001,1.000106,-9.7E-5,-0.01%,81
"04/11/2022 10:50",1.000107,1.000209,1.000106,1.000203,0,0.00%,82
"04/11/2022 10:40",1.000206,1.000209,1.00001,1.000203,9.3E-5,+0.01%,79
"04/11/2022 10:30",1.000109,1.000209,1.000013,1.00011,1.0E-6,0.00%,70
"04/11/2022 10:20",1.000111,1.000111,1.000012,1.000109,-2.0E-6,0.00%,87
"04/11/2022 10:10",1.000207,1.000208,1.000108,1.000111,-9.6E-5,-0.01%,90
"04/11/2022 10:00",1.000111,1.000208,1.000108,1.000207,9.6E-5,+0.01%,82
"04/11/2022 09:50",1.000108,1.000208,1.000108,1.000111,3.0E-6,0.00%,79
"04/11/2022 09:40",1.000108,1.000208,1.000108,1.000108,0,0.00%,61
"04/11/2022 09:30",1.00011,1.00011,1.000108,1.000108,-2.0E-6,0.00%,52
"04/11/2022 09:20",1.000014,1.000205,1.000009,1.00011,9.6E-5,+0.01%,95
"04/11/2022 09:10",1.000108,1.000111,1.000009,1.000014,-9.4E-5,-0.01%,102
"04/11/2022 09:00",1.000108,1.000207,1.000009,1.000108,0,0.00%,90
"04/11/2022 08:50",1.000206,1.000206,1.000012,1.000108,-9.8E-5,-0.01%,89
"04/11/2022 08:40",1.000208,1.000208,1.000012,1.000206,-2.0E-6,0.00%,67
"04/11/2022 08:30",1.000303,1.000306,1.000109,1.000208,-9.5E-5,-0.01%,85
"04/11/2022 08:20",1.000208,1.000306,1.000206,1.000303,9.4E-5,+0.01%,89
"04/11/2022 08:10",1.000209,1.000306,1.000207,1.000209,0,0.00%,115
"04/11/2022 08:00",1.000305,1.000305,1.000206,1.000209,-9.6E-5,-0.01%,73
"04/11/2022 07:50",1.000305,1.000306,1.000208,1.000305,9.7E-5,+0.01%,77
"04/11/2022 07:40",1.000203,1.000306,1.000203,1.000208,5.0E-6,0.00%,115
"04/11/2022 07:30",1.000305,1.000305,1.000203,1.000203,-0.000102,-0.01%,89
"04/11/2022 07:20",1.000207,1.000305,1.000203,1.000305,9.8E-5,+0.01%,107
"04/11/2022 07:10",1.000302,1.000306,1.000206,1.000207,-9.5E-5,-0.01%,98
"04/11/2022 07:00",1.000302,1.000303,1.000206,1.000302,0,0.00%,89
"04/11/2022 06:50",1.000302,1.000303,1.000203,1.000302,0,0.00%,104
"04/11/2022 06:40",1.000206,1.000303,1.000203,1.000302,9.6E-5,+0.01%,100
"04/11/2022 06:30",1.000303,1.0004,1.000206,1.000206,-9.7E-5,-0.01%,100
"04/11/2022 06:20",1.000302,1.000303,1.000203,1.000303,1.0E-6,0.00%,95
"04/11/2022 06:10",1.000302,1.000302,1.000203,1.000302,0,0.00%,76
"04/11/2022 06:00",1.0003,1.000302,1.000203,1.000302,2.0E-6,0.00%,90
"04/11/2022 05:50",1.000206,1.000302,1.000203,1.0003,9.4E-5,+0.01%,100
"04/11/2022 05:40",1.0003,1.000303,1.000203,1.000206,-9.4E-5,-0.01%,118
"04/11/2022 05:30",1.000203,1.000303,1.000203,1.0003,9.7E-5,+0.01%,73
"04/11/2022 05:20",1.000204,1.000303,1.000203,1.000203,-2.0E-6,0.00%,74
"04/11/2022 05:10",1.000303,1.000304,1.000205,1.000205,-9.8E-5,-0.01%,83
"04/11/2022 05:00",1.000203,1.000303,1.000203,1.000303,9.9E-5,+0.01%,87
"04/11/2022 04:50",1.000203,1.000303,1.000203,1.000204,1.0E-6,0.00%,90
"04/11/2022 04:40",1.000303,1.000303,1.000203,1.000203,-0.0001,-0.01%,96
"04/11/2022 04:30",1.000207,1.000303,1.000204,1.000303,9.6E-5,+0.01%,91
"04/11/2022 04:20",1.000208,1.000303,1.000203,1.000207,-1.0E-6,0.00%,62
"04/11/2022 04:10",1.000303,1.000303,1.000204,1.000208,-9.5E-5,-0.01%,42
"04/11/2022 04:00",1.000303,1.000303,1.000208,1.000303,0,0.00%,37
"04/11/2022 03:50",1.000303,1.0004,1.000299,1.000303,0,0.00%,123
"04/11/2022 03:40",1.000208,1.000303,1.000208,1.000303,9.5E-5,+0.01%,90
"04/11/2022 03:30",1.000208,1.000302,1.000204,1.000208,0,0.00%,58
"04/11/2022 03:20",1.000208,1.000303,1.000205,1.000208,0,0.00%,66
"04/11/2022 03:10",1.000302,1.000302,1.000203,1.000208,-9.4E-5,-0.01%,60
"04/11/2022 03:00",1.000209,1.000303,1.000205,1.000302,9.3E-5,+0.01%,47
"04/11/2022 02:50",1.000204,1.000304,1.000203,1.000209,5.0E-6,0.00%,66
"04/11/2022 02:40",1.000301,1.000302,1.000204,1.000204,-9.7E-5,-0.01%,63
"04/11/2022 02:30",1.000206,1.000301,1.000202,1.000301,0,0.00%,67
"04/11/2022 02:20",1.000204,1.000301,1.000203,1.000301,9.7E-5,+0.01%,83
"04/11/2022 02:10",1.000206,1.000301,1.000203,1.000204,-2.0E-6,0.00%,66
"04/11/2022 02:00",1.000302,1.000302,1.000203,1.000206,-9.6E-5,-0.01%,58
"04/11/2022 01:50",1.000302,1.000302,1.000203,1.000302,0,0.00%,61
"04/11/2022 01:40",1.000209,1.000304,1.000204,1.000302,9.3E-5,+0.01%,45
"04/11/2022 01:30",1.000209,1.000304,1.000206,1.000209,-9.5E-5,-0.01%,49
"04/11/2022 01:20",1.000206,1.000304,1.000205,1.000304,4.0E-6,0.00%,57
"04/11/2022 01:10",1.000304,1.000304,1.000205,1.0003,-4.0E-6,0.00%,53
"04/11/2022 01:00",1.000304,1.000304,1.00021,1.000304,0,0.00%,88
"04/11/2022 00:50",1.0003,1.0004,1.000206,1.000304,4.0E-6,0.00%,66
"04/11/2022 00:40",1.000302,1.000304,1.000203,1.0003,9.3E-5,+0.01%,74
"04/11/2022 00:30",1.000207,1.000303,1.000203,1.000207,-9.5E-5,-0.01%,82
"04/11/2022 00:20",1.000302,1.000302,1.000201,1.000302,0,0.00%,77
"04/11/2022 00:10",1.000298,1.000302,1.000203,1.000302,4.0E-6,0.00%,76
"04/11/2022 00:00",1.000299,1.000302,1.000202,1.000298,-1.0E-6,0.00%,63
"04/10/2022 23:50",1.000301,1.000301,1.000202,1.000299,-2.0E-6,0.00%,92
"04/10/2022 23:40",1.000208,1.000302,1.000202,1.000301,9.3E-5,+0.01%,81
"04/10/2022 23:30",1.000301,1.000302,1.000204,1.000208,-9.3E-5,-0.01%,82
"04/10/2022 23:20",1.000302,1.000302,1.000206,1.000301,-1.0E-6,0.00%,103
"04/10/2022 23:10",1.000299,1.000303,1.000206,1.000302,3.0E-6,0.00%,111
"04/10/2022 23:00",1.000303,1.000303,1.000199,1.000299,-4.0E-6,0.00%,87
"04/10/2022 22:50",1.000303,1.000303,1.000205,1.000303,0,0.00%,95
"04/10/2022 22:40",1.000298,1.000303,1.000203,1.000303,5.0E-6,0.00%,95
"04/10/2022 22:30",1.000299,1.000303,1.000203,1.000298,-1.0E-6,0.00%,112
"04/10/2022 22:20",1.0003,1.000304,1.000206,1.000299,-1.0E-6,0.00%,104
"04/10/2022 22:10",1.000304,1.000304,1.000211,1.0003,-4.0E-6,0.00%,84
"04/10/2022 22:00",1.000304,1.000304,1.000206,1.000304,0,0.00%,68
"04/10/2022 21:50",1.000303,1.000304,1.000206,1.000304,1.0E-6,0.00%,76
"04/10/2022 21:40",1.000207,1.000304,1.000205,1.000303,9.6E-5,+0.01%,94
"04/10/2022 21:30",1.000297,1.000304,1.000203,1.000207,5.0E-6,0.00%,108
"04/10/2022 21:20",1.000208,1.000302,1.000202,1.000202,-6.0E-6,0.00%,84
"04/10/2022 21:10",1.000204,1.000302,1.000201,1.000208,-9.1E-5,-0.01%,99
"04/10/2022 21:00",1.000202,1.000301,1.000202,1.000299,2.0E-6,0.00%,104
"04/10/2022 20:50",1.000301,1.000303,1.000202,1.000297,-4.0E-6,0.00%,98
"04/10/2022 20:40",1.000304,1.000304,1.000203,1.000301,9.0E-5,+0.01%,69
"04/10/2022 20:30",1.000304,1.000304,1.000206,1.000211,-9.3E-5,-0.01%,99
"04/10/2022 20:20",1.000298,1.000304,1.000206,1.000304,5.0E-6,0.00%,66
"04/10/2022 20:10",1.000302,1.000304,1.000203,1.000299,-3.0E-6,0.00%,54
"04/10/2022 20:00",1.000304,1.000304,1.000211,1.000302,-2.0E-6,0.00%,94
"04/10/2022 19:50",1.000301,1.000304,1.000202,1.000304,3.0E-6,0.00%,92
"04/10/2022 19:40",1.000301,1.000304,1.000206,1.000301,0,0.00%,64
"04/10/2022 19:30",1.000301,1.000304,1.000203,1.000301,0,0.00%,67
"04/10/2022 19:20",1.00021,1.000304,1.000203,1.000301,9.1E-5,+0.01%,77
"04/10/2022 19:10",1.000302,1.000304,1.000203,1.00021,-9.2E-5,-0.01%,106
"04/10/2022 19:00",1.000302,1.000304,1.000203,1.000302,0,0.00%,72
"04/10/2022 18:50",1.000302,1.000398,1.000298,1.000302,0,0.00%,136
"04/10/2022 18:40",1.000306,1.000401,1.000298,1.000302,-4.0E-6,0.00%,107
"04/10/2022 18:30",1.000303,1.000402,1.000303,1.000306,3.0E-6,0.00%,114
"04/10/2022 18:20",1.000308,1.000402,1.000303,1.000303,-5.0E-6,0.00%,116
"04/10/2022 18:10",1.000299,1.000402,1.000298,1.000308,9.0E-6,0.00%,108
"04/10/2022 18:00",1.000301,1.000398,1.000297,1.000299,-2.0E-6,0.00%,131
"04/10/2022 17:50",1.000403,1.000403,1.000297,1.000301,-9.0E-6,0.00%,88
"04/10/2022 17:40",1.000392,1.000398,1.000297,1.00031,-8.2E-5,-0.01%,105
"04/10/2022 17:30",1.000397,1.000397,1.000296,1.000392,8.9E-5,+0.01%,100
"04/10/2022 17:20",1.000301,1.000397,1.000296,1.000303,2.0E-6,0.00%,103
"04/10/2022 17:10",1.000303,1.000397,1.000296,1.000301,-2.0E-6,0.00%,96
"04/10/2022 17:00",1.000302,1.000303,1.000295,1.000303,1.0E-6,0.00%,119
"04/10/2022 16:50",1.000305,1.000401,1.000297,1.000302,-3.0E-6,0.00%,105
"04/10/2022 16:40",1.00031,1.000399,1.000299,1.000305,-5.0E-6,0.00%,126
"04/10/2022 16:30",1.000311,1.000402,1.0003,1.00031,-1.0E-6,0.00%,67
"04/10/2022 16:20",1.000296,1.000395,1.000296,1.000311,1.5E-5,0.00%,93
"04/10/2022 16:10",1.000307,1.000403,1.000296,1.000296,-1.1E-5,0.00%,70
"04/10/2022 16:00",1.000307,1.0004,1.000302,1.000307,0,0.00%,60
"04/10/2022 15:50",1.000305,1.000402,1.000302,1.000307,2.0E-6,0.00%,74
"04/10/2022 15:40",1.000392,1.000403,1.000301,1.000305,-8.7E-5,-0.01%,102
"04/10/2022 15:30",1.000397,1.000398,1.000299,1.000392,-5.0E-6,0.00%,72
"04/10/2022 15:20",1.000301,1.000397,1.000298,1.000397,3.0E-6,0.00%,60
"04/10/2022 15:10",1.000306,1.000398,1.000296,1.000394,8.8E-5,+0.01%,79
"04/10/2022 15:00",1.000395,1.000398,1.000297,1.000306,-8.9E-5,-0.01%,98
"04/10/2022 14:50",1.000398,1.000398,1.000297,1.000395,-3.0E-6,0.00%,85
"04/10/2022 14:40",1.000396,1.000398,1.000302,1.000398,2.0E-6,0.00%,95
"04/10/2022 14:30",1.000397,1.000398,1.000296,1.000396,9.1E-5,+0.01%,116
"04/10/2022 14:20",1.000397,1.000397,1.000304,1.000305,-9.2E-5,-0.01%,89
"04/10/2022 14:10",1.000305,1.000397,1.000299,1.000397,9.2E-5,+0.01%,78
"04/10/2022 14:00",1.000305,1.000397,1.000299,1.000305,0,0.00%,104
"04/10/2022 13:50",1.000394,1.000397,1.000295,1.000305,-8.9E-5,-0.01%,100
"04/10/2022 13:40",1.000387,1.000394,1.000295,1.000394,7.0E-6,0.00%,69
"04/10/2022 13:30",1.000304,1.000396,1.000298,1.000387,8.3E-5,+0.01%,73
"04/10/2022 13:20",1.000298,1.000396,1.000298,1.000304,-8.5E-5,-0.01%,66
"04/10/2022 13:10",1.000389,1.000396,1.000298,1.000389,0,0.00%,68
"04/10/2022 13:00",1.000302,1.000396,1.000295,1.000389,8.7E-5,+0.01%,77
"04/10/2022 12:50",1.000388,1.000397,1.000296,1.000302,-8.6E-5,-0.01%,68
"04/10/2022 12:40",1.000387,1.000394,1.000296,1.000388,1.0E-6,0.00%,56
"04/10/2022 12:30",1.000387,1.000394,1.000296,1.000387,0,0.00%,56
"04/10/2022 12:20",1.000295,1.000396,1.000295,1.000387,9.2E-5,+0.01%,62
"04/10/2022 12:10",1.000397,1.000397,1.000295,1.000295,-0.000102,-0.01%,104
"04/10/2022 12:00",1.000304,1.000397,1.000301,1.000397,9.3E-5,+0.01%,82
"04/10/2022 11:50",1.000393,1.000397,1.000293,1.000304,-9.3E-5,-0.01%,75
"04/10/2022 11:40",1.000393,1.000397,1.000295,1.000397,4.0E-6,0.00%,79
"04/10/2022 11:30",1.000396,1.000396,1.000295,1.000393,-3.0E-6,0.00%,76
"04/10/2022 11:20",1.000306,1.000396,1.000299,1.000396,9.0E-5,+0.01%,92
"04/10/2022 11:10",1.000299,1.000397,1.000299,1.000306,-8.5E-5,-0.01%,77
"04/10/2022 11:00",1.000306,1.000403,1.000306,1.000391,8.5E-5,+0.01%,76
"04/10/2022 10:50",1.000307,1.000403,1.000299,1.000306,-1.0E-6,0.00%,82
"04/10/2022 10:40",1.000392,1.000403,1.000301,1.000307,-8.5E-5,-0.01%,106
"04/10/2022 10:30",1.000308,1.000495,1.000306,1.000392,8.4E-5,+0.01%,174
"04/10/2022 10:20",1.000313,1.000403,1.000306,1.000308,-9.5E-5,-0.01%,94
"04/10/2022 10:10",1.000313,1.000403,1.000306,1.000403,9.0E-5,+0.01%,78
"04/10/2022 10:00",1.000402,1.000402,1.000299,1.000313,-8.6E-5,-0.01%,71
"04/10/2022 09:50",1.000397,1.000402,1.000302,1.000399,2.0E-6,0.00%,44
